timestamp,tag_id,x,y,z,quality
1773087561.106099,0,1.842,-3.982,0.493,60
1773087561.1191158,1,1.525,-4.236,1.56,66
1773087561.1191158,0,1.842,-3.982,0.493,60
1773087561.1364381,1,1.525,-4.236,1.56,66
1773087561.1364381,0,1.842,-3.982,0.493,60
1773087561.171718,1,1.492,-4.272,1.941,60
1773087561.171718,0,1.912,-3.974,0.558,77
1773087561.2092779,1,1.492,-4.272,1.941,60
1773087561.2092779,0,1.912,-3.974,0.558,77
1773087561.4354491,1,1.552,-4.295,1.885,70
1773087561.4354491,0,1.798,-3.972,0.514,62
1773087561.4530673,1,1.552,-4.295,1.885,70
1773087561.4530673,0,1.813,-3.963,0.515,65
1773087561.4677012,1,1.552,-4.295,1.885,70
1773087561.4677012,0,1.813,-3.963,0.515,65
1773087561.4992604,1,1.599,-4.25,1.674,73
1773087561.4992604,0,1.813,-3.963,0.515,65
1773087561.7212949,1,1.673,-4.212,1.367,72
1773087561.7212949,0,1.854,-3.934,0.517,66
1773087561.748205,1,1.673,-4.212,1.367,72
1773087561.748205,0,1.854,-3.934,0.517,66
1773087561.7732747,1,1.673,-4.212,1.367,72
1773087561.7732747,0,1.83,-3.924,0.471,60
1773087561.829685,1,1.679,-4.21,1.251,69
1773087561.829685,0,1.83,-3.924,0.471,60
1773087562.0516822,1,1.678,-4.205,1.138,69
1773087562.0516822,0,1.749,-3.925,0.41,58
1773087562.0998669,1,1.616,-4.26,1.617,62
1773087562.0998669,0,1.763,-3.914,0.418,63
1773087562.1230874,1,1.616,-4.26,1.617,62
1773087562.1230874,0,1.763,-3.914,0.418,63
1773087562.332354,1,1.49,-4.383,2.227,60
1773087562.332354,0,1.835,-3.898,0.491,68
1773087562.356201,1,1.49,-4.383,2.227,60
1773087562.356201,0,1.835,-3.898,0.491,68
1773087562.386085,1,1.43,-4.449,2.434,57
1773087562.386085,0,1.853,-3.88,0.495,66
1773087562.424961,1,1.43,-4.449,2.434,57
1773087562.424961,0,1.853,-3.88,0.495,66
1773087562.6429977,1,1.442,-4.406,2.768,59
1773087562.6429977,0,1.884,-3.87,0.49,67
1773087562.6758034,1,1.442,-4.406,2.768,59
1773087562.6758034,0,2.041,-3.709,0.387,61
1773087562.697304,1,1.412,-4.409,2.769,65
1773087562.697304,0,2.041,-3.709,0.387,61
1773087562.7112446,1,1.412,-4.409,2.769,65
1773087562.7112446,0,2.041,-3.709,0.387,61
1773087562.7266047,1,1.412,-4.409,2.769,65
1773087562.7266047,0,2.041,-3.709,0.387,61
1773087562.9116678,1,1.388,-4.387,2.868,68
1773087562.9116678,0,1.918,-3.704,0.48,64
1773087562.9354763,1,1.388,-4.387,2.868,68
1773087562.9354763,0,1.918,-3.704,0.48,64
1773087562.9534397,1,1.388,-4.387,2.868,68
1773087562.9534397,0,1.918,-3.704,0.48,64
1773087562.9771411,1,1.438,-4.36,2.951,62
1773087562.9771411,0,2.1,-3.566,0.382,61
1773087563.1918848,1,1.667,-4.203,1.956,70
1773087563.1918848,0,1.883,-3.74,0.382,55
1773087563.2087417,1,1.667,-4.203,1.956,70
1773087563.2087417,0,1.883,-3.74,0.382,55
1773087563.2262077,1,1.667,-4.203,1.956,70
1773087563.2262077,0,1.883,-3.74,0.382,55
1773087563.2445989,1,1.667,-4.203,1.956,70
